CellId,label,crop_raw,crop_seg
a3f5d7a5-eddc-4b61-a93a-7f42a370c5fb,M0,crop_raw/d21990ca_raw.ome.tif,crop_seg/48910df4_segmentation.ome.tif
c46c1c1b-7fe0-40b6-8a1a-471e63718e1e,M0,crop_raw/aaafee1a_raw.ome.tif,crop_seg/baee21e3_segmentation.ome.tif
e8548aef-3ce9-4fc3-9461-867a47facd89,M0,crop_raw/cf9689e0_raw.ome.tif,crop_seg/7bd6393a_segmentation.ome.tif
08c832b2-5b0e-4224-9552-ebbb7ee237c1,M0,crop_raw/ab1f9ec6_raw.ome.tif,crop_seg/5d3c2932_segmentation.ome.tif
6ffdbb12-47e6-48e5-ba99-8f4153605af1,M0,crop_raw/9881eeb2_raw.ome.tif,crop_seg/5cdb3a3a_segmentation.ome.tif
e29814c3-b2a1-4736-adff-c35fddf57498,M0,crop_raw/11473b0c_raw.ome.tif,crop_seg/6e94e455_segmentation.ome.tif
06d03fdd-d1f4-4e1b-b785-c825c6ae57be,M0,crop_raw/28630de4_raw.ome.tif,crop_seg/c9e3fab4_segmentation.ome.tif
d6673c02-36ef-4cae-bf43-e30a90efe4fb,M0,crop_raw/08b95ad7_raw.ome.tif,crop_seg/404f797d_segmentation.ome.tif
e96438fe-79d2-4927-85b0-ba7f6cdc84fe,M0,crop_raw/fdac7692_raw.ome.tif,crop_seg/ee26d22f_segmentation.ome.tif
25a1c94e-ecf3-4013-9487-c431175b3b3a,M0,crop_raw/2369ee64_raw.ome.tif,crop_seg/974603f7_segmentation.ome.tif
2383368d-79af-4f52-86b3-7615b2712ce7,M0,crop_raw/d2839349_raw.ome.tif,crop_seg/12a664fa_segmentation.ome.tif
eaaf9243-f4d8-4693-a726-44cdb995e4e8,M0,crop_raw/1a6992b2_raw.ome.tif,crop_seg/55f75522_segmentation.ome.tif
cb4f22f2-9619-4409-8671-2cca477abbe4,M0,crop_raw/e63ce0a1_raw.ome.tif,crop_seg/87526b4f_segmentation.ome.tif
2fb70c4f-856e-499b-9ab5-637c7ef255e8,M0,crop_raw/1699b3f1_raw.ome.tif,crop_seg/8b753e5b_segmentation.ome.tif
35d8fbfe-e51a-4afe-b89c-a7bb29e57cfa,M0,crop_raw/d73882e7_raw.ome.tif,crop_seg/ca9b1431_segmentation.ome.tif
484d95c6-9f28-4141-823e-60c26ee32950,M0,crop_raw/8a9fba5c_raw.ome.tif,crop_seg/217a0288_segmentation.ome.tif
1c2ac3f2-65f2-490e-98c6-650bb78283f9,M0,crop_raw/3074c7e7_raw.ome.tif,crop_seg/97069bbd_segmentation.ome.tif
5656cd2f-70de-4cb7-94b1-bdb72c7c1d23,M0,crop_raw/232caef4_raw.ome.tif,crop_seg/67f78ce2_segmentation.ome.tif
02e83d1b-afc4-4ebb-b459-3269a21d7095,M0,crop_raw/dfb1bbd3_raw.ome.tif,crop_seg/7114fffb_segmentation.ome.tif
282fc969-9e7f-4105-84c8-6fa70e4a5de9,M0,crop_raw/9a5a6aea_raw.ome.tif,crop_seg/d273ec2f_segmentation.ome.tif
fc57f791-638b-4966-be1a-38d97cf2bc4e,M0,crop_raw/7f6ad94a_raw.ome.tif,crop_seg/5313eb82_segmentation.ome.tif
0460592a-b616-4bf6-8e36-2675e30137ea,M0,crop_raw/2f8dfb3d_raw.ome.tif,crop_seg/24dcd6c8_segmentation.ome.tif
de76f35e-c432-4ecf-9ea7-0cc208c7d326,M0,crop_raw/fd8a8d62_raw.ome.tif,crop_seg/d53a71ec_segmentation.ome.tif
1b88f894-26a3-4355-9c85-87aeee85d8a5,M0,crop_raw/07ee9336_raw.ome.tif,crop_seg/ca28908a_segmentation.ome.tif
c46a2914-9baf-436d-94dd-a998cf3903b1,M0,crop_raw/c6593bfa_raw.ome.tif,crop_seg/a22d6f05_segmentation.ome.tif
064927d4-4cbf-41f3-a893-e23749b5f900,M0,crop_raw/ec0e852e_raw.ome.tif,crop_seg/49a83f42_segmentation.ome.tif
fb451a24-dae3-4bcd-bc73-afc47b5126fe,M0,crop_raw/b26d65dc_raw.ome.tif,crop_seg/d700900c_segmentation.ome.tif
035dd9ae-6f2c-41fc-9a09-90acff97abc5,M0,crop_raw/56511a45_raw.ome.tif,crop_seg/c66c96c8_segmentation.ome.tif
c6a26058-81ad-4702-9541-9de9be0f4aed,M0,crop_raw/12c1782a_raw.ome.tif,crop_seg/0af2710e_segmentation.ome.tif
0f3f7f88-b2d2-4454-bbac-2ef8d3cb225f,M0,crop_raw/a96009f5_raw.ome.tif,crop_seg/f096387a_segmentation.ome.tif
b466ea7a-a71a-4ccc-8b1f-467aaae007a8,M0,crop_raw/ac911da2_raw.ome.tif,crop_seg/ec74d227_segmentation.ome.tif
b7788c33-cecf-412f-b525-886e538ba406,M0,crop_raw/49bdb476_raw.ome.tif,crop_seg/b12a5297_segmentation.ome.tif
10091cf7-c88d-44f3-9f41-4bbcb272bdd7,M0,crop_raw/4d192010_raw.ome.tif,crop_seg/7c016819_segmentation.ome.tif
ca379386-b425-4000-bbd7-aa04820f9ffb,M0,crop_raw/9dc62325_raw.ome.tif,crop_seg/9504daea_segmentation.ome.tif
107518a2-810c-456e-aa6e-1f624041a3e7,M0,crop_raw/82f441c3_raw.ome.tif,crop_seg/84bae5bb_segmentation.ome.tif
62b38be3-45b0-4844-977a-cf5db2a61288,M0,crop_raw/cfdecc7b_raw.ome.tif,crop_seg/06ea040d_segmentation.ome.tif
8cce8f10-9c73-4d9a-bb8d-0fe4ea6c9d1e,M0,crop_raw/c3d455e8_raw.ome.tif,crop_seg/c333840b_segmentation.ome.tif
1f7de905-526d-4209-9193-c6e1bc644208,M0,crop_raw/7b716880_raw.ome.tif,crop_seg/79228d8b_segmentation.ome.tif
d6695aa6-4dff-4d0a-8b9d-dc2f4f6c9275,M0,crop_raw/591d6ee9_raw.ome.tif,crop_seg/af10a201_segmentation.ome.tif
11bec251-92f1-473f-a869-5c4a2693d3cf,M0,crop_raw/1a430a97_raw.ome.tif,crop_seg/c627b961_segmentation.ome.tif
119fb52e-7f1b-4727-b350-4fc253848ad4,M0,crop_raw/0f3eb1a5_raw.ome.tif,crop_seg/a444a882_segmentation.ome.tif
637c9d24-74fd-43cf-9843-bc18647ce01a,M0,crop_raw/5ad36198_raw.ome.tif,crop_seg/aba93b7e_segmentation.ome.tif
d286f4f5-e9a5-4d5a-aef6-ceced56f8bb5,M0,crop_raw/6d21ed58_raw.ome.tif,crop_seg/977a7146_segmentation.ome.tif
ca7056f8-b26b-4e60-9343-a738aa258e4c,M0,crop_raw/c3a6d169_raw.ome.tif,crop_seg/4511f0e8_segmentation.ome.tif
69fb92ae-09f3-4bee-a319-4012d48b2846,M0,crop_raw/f78a4fd2_raw.ome.tif,crop_seg/d4b5dd38_segmentation.ome.tif
48535f63-cf04-4132-befa-c44b20a0f14d,M0,crop_raw/308c2f78_raw.ome.tif,crop_seg/8ee435fc_segmentation.ome.tif
06d91d3d-69df-4d42-b993-2a96f21faf98,M0,crop_raw/e35b53fc_raw.ome.tif,crop_seg/f8b6adb0_segmentation.ome.tif
c08cc657-ece8-420f-9dc6-4000a2b26b47,M0,crop_raw/49a9e2dc_raw.ome.tif,crop_seg/498809c9_segmentation.ome.tif
a7acc82f-a299-476d-95b5-cdc02349e0fb,M0,crop_raw/ceb37173_raw.ome.tif,crop_seg/1557a71e_segmentation.ome.tif
d1965bfc-3ce5-41b8-a0f7-459464875a08,M0,crop_raw/69e7c961_raw.ome.tif,crop_seg/a512aa69_segmentation.ome.tif
c88e47b1-b54f-4625-ba04-ee4e3d68502f,M0,crop_raw/ac4f4826_raw.ome.tif,crop_seg/b3245e7e_segmentation.ome.tif
4812436d-257b-48d3-b4a8-ec6207ef906a,M0,crop_raw/9203cb34_raw.ome.tif,crop_seg/98116edf_segmentation.ome.tif
ff90b53c-eacc-4371-a6d6-63f309526ca3,M0,crop_raw/a7f9eed7_raw.ome.tif,crop_seg/87412943_segmentation.ome.tif
733e7b74-9ab8-4880-bb35-1a333c767617,M0,crop_raw/9fcbe5c4_raw.ome.tif,crop_seg/e4c90972_segmentation.ome.tif
def61907-8860-4efa-9944-3dd57beddcbd,M0,crop_raw/98d30834_raw.ome.tif,crop_seg/65203c18_segmentation.ome.tif
f5b39224-704d-46cf-906c-78fd270960b0,M0,crop_raw/5da83a65_raw.ome.tif,crop_seg/d8869673_segmentation.ome.tif
77af0854-798f-48e8-b7e9-7e0d500a63cd,M0,crop_raw/07a7d74e_raw.ome.tif,crop_seg/9fca8383_segmentation.ome.tif
45386197-f905-4bc5-8303-a4a978b0ee45,M0,crop_raw/4dd2b9a7_raw.ome.tif,crop_seg/b72472a7_segmentation.ome.tif
235491e7-3e68-4bb0-8917-894353652f68,M0,crop_raw/96acff57_raw.ome.tif,crop_seg/f3525f2f_segmentation.ome.tif
e6996de2-a8a6-4f5a-9ff6-d6e21b1a9a25,M0,crop_raw/55db991a_raw.ome.tif,crop_seg/1ac774ab_segmentation.ome.tif
743ca878-954a-4511-9373-bc7a78fce611,M0,crop_raw/c8736273_raw.ome.tif,crop_seg/d0876f6e_segmentation.ome.tif
a39b061a-8856-499d-abc2-5bcf9b224d75,M0,crop_raw/6dd173f1_raw.ome.tif,crop_seg/7e7c284c_segmentation.ome.tif
8243b890-4304-44f6-bab8-c4da63d5ca76,M0,crop_raw/fbc864dc_raw.ome.tif,crop_seg/bbd8735e_segmentation.ome.tif
141e8cf1-9d92-462d-a9b1-7bad4c2bcaa3,M0,crop_raw/3ac21314_raw.ome.tif,crop_seg/1803cd95_segmentation.ome.tif
bf1ce646-b87f-430a-9170-3108a025c2c8,M0,crop_raw/40dece44_raw.ome.tif,crop_seg/43a6e79c_segmentation.ome.tif
1a1e887f-f120-4fa8-bae3-67d0afdd503a,M0,crop_raw/d1a0b72d_raw.ome.tif,crop_seg/e97b8d79_segmentation.ome.tif
6096a1dd-65f3-409c-b48e-5cd385c7d0aa,M0,crop_raw/bce565f0_raw.ome.tif,crop_seg/788fa38f_segmentation.ome.tif
2fe13c97-7f29-4c53-aa17-c451762dc0b2,M0,crop_raw/584a5894_raw.ome.tif,crop_seg/19ea195d_segmentation.ome.tif
92e9d819-1167-4248-81e6-7c7f5708aa5e,M0,crop_raw/a3159194_raw.ome.tif,crop_seg/36709506_segmentation.ome.tif
bf20f88c-111c-44c0-b4cd-568d4ead299d,M0,crop_raw/16442d87_raw.ome.tif,crop_seg/2a62ee4f_segmentation.ome.tif
ea91f706-857a-473f-8d1b-c9b88ff8ab68,M0,crop_raw/3fe6e344_raw.ome.tif,crop_seg/25de8141_segmentation.ome.tif
e1d167d4-4bd8-45d1-98c5-41c7b6be3ce7,M0,crop_raw/f6f73654_raw.ome.tif,crop_seg/ae37cfff_segmentation.ome.tif
756af9ec-2d8a-4bfb-8cdf-b8ddc46f49e9,M0,crop_raw/72def41a_raw.ome.tif,crop_seg/c1db087c_segmentation.ome.tif
99f6c623-fa86-4232-91be-2226da9c2b44,M0,crop_raw/c4303967_raw.ome.tif,crop_seg/fe10a4ba_segmentation.ome.tif
79018667-67d4-4b51-a239-77c067215533,M0,crop_raw/fea66b1e_raw.ome.tif,crop_seg/c62fc484_segmentation.ome.tif
ae579745-50fb-4195-ac90-54c535fe9eea,M0,crop_raw/57669184_raw.ome.tif,crop_seg/c176f213_segmentation.ome.tif
372400aa-0c65-46d9-867d-e98afe004b72,M0,crop_raw/687b87f7_raw.ome.tif,crop_seg/67ad5494_segmentation.ome.tif
5294ecd9-5ea9-4a25-a2d5-828d3710730f,M0,crop_raw/2c7edc43_raw.ome.tif,crop_seg/ab67863d_segmentation.ome.tif
6216e33f-6628-456a-a1a7-2a2757af8613,M0,crop_raw/4e91c325_raw.ome.tif,crop_seg/1d5250e4_segmentation.ome.tif
b5daab9b-4ddc-47f6-98c3-dc51ddd0c003,M0,crop_raw/6135f93d_raw.ome.tif,crop_seg/919e5bdb_segmentation.ome.tif
84b8790d-d92a-4cbb-90c9-75d657f707f7,M0,crop_raw/d25dbdb7_raw.ome.tif,crop_seg/a8265527_segmentation.ome.tif
252fe7ec-501b-4f44-8ad3-e7d7278b63cb,M0,crop_raw/7fb3de24_raw.ome.tif,crop_seg/0608534c_segmentation.ome.tif
01f8420a-7eb1-43ef-9dda-a8f207b81b49,M0,crop_raw/dd371a4f_raw.ome.tif,crop_seg/399fb2b9_segmentation.ome.tif
15712388-f768-48a3-8b61-87767001590c,M0,crop_raw/5a14eac0_raw.ome.tif,crop_seg/c3b9442a_segmentation.ome.tif
4545981a-08b1-456b-b265-f983f9ee3093,M0,crop_raw/2620a6e0_raw.ome.tif,crop_seg/85fc8106_segmentation.ome.tif
334d14e4-3c36-4420-9bc6-a5dbb6d20f80,M0,crop_raw/571b7b8b_raw.ome.tif,crop_seg/22483ba8_segmentation.ome.tif
492a209f-bd4a-4f59-adcd-32a6fd72dae7,M0,crop_raw/279edc07_raw.ome.tif,crop_seg/0720adfe_segmentation.ome.tif
4cccc924-11e7-4a12-8d85-700393d0ea4b,M0,crop_raw/f87ea6a7_raw.ome.tif,crop_seg/3c6c67e8_segmentation.ome.tif
4b8bc0c5-8bf2-4f04-a0ca-40b700952804,M0,crop_raw/c15ec231_raw.ome.tif,crop_seg/fdd1c5b3_segmentation.ome.tif
63fd1acc-6983-4bac-931d-7bfaafd047ab,M0,crop_raw/1829f139_raw.ome.tif,crop_seg/7fef0e6b_segmentation.ome.tif
7e70c347-a8ab-4f66-a16e-c71ddfb2f819,M0,crop_raw/c5f92287_raw.ome.tif,crop_seg/29542453_segmentation.ome.tif
0f5a59e2-bdff-4563-a52f-b49a3ee63620,M0,crop_raw/59c16ba4_raw.ome.tif,crop_seg/336d6ba5_segmentation.ome.tif
6cc1cd9d-b186-4237-a71d-bc84cffbc0fe,M0,crop_raw/a6491547_raw.ome.tif,crop_seg/721dc54b_segmentation.ome.tif
35f3a8aa-9941-4d7d-9079-4240dc2f8345,M0,crop_raw/6a7d7952_raw.ome.tif,crop_seg/63dd643d_segmentation.ome.tif
05efe9a0-ee5f-46ed-baf7-d592b7ad1508,M0,crop_raw/98d34bfb_raw.ome.tif,crop_seg/5d48f2a2_segmentation.ome.tif
084e9058-774b-4dba-a7fa-f6294f0c473f,M0,crop_raw/b46d6159_raw.ome.tif,crop_seg/e50a287c_segmentation.ome.tif
c2fef09f-069f-4a1e-a853-98c1ce49249f,M0,crop_raw/f3e8d232_raw.ome.tif,crop_seg/b79833e8_segmentation.ome.tif
c8e00e5b-9a78-4173-855d-2fd32d32daf1,M0,crop_raw/b214ff28_raw.ome.tif,crop_seg/55cc846d_segmentation.ome.tif
b18e6db4-7841-463c-9ea7-4d684fcb75a5,M0,crop_raw/a59ef3fe_raw.ome.tif,crop_seg/678867ba_segmentation.ome.tif
0b94752f-a023-4ad6-8a72-a809d42297f0,M0,crop_raw/9b3e4f70_raw.ome.tif,crop_seg/69ba84eb_segmentation.ome.tif
ee22fcfc-cabf-4648-b52f-54e5767e0650,M0,crop_raw/7c3f1dcb_raw.ome.tif,crop_seg/ad2a95e9_segmentation.ome.tif
19155cba-ed49-4ae6-9e12-2078238322c8,M0,crop_raw/8732e894_raw.ome.tif,crop_seg/eecdaefd_segmentation.ome.tif
8786815d-a746-468a-9247-fccee84aff33,M0,crop_raw/770afe55_raw.ome.tif,crop_seg/320471c7_segmentation.ome.tif
d3373b02-47e4-4585-9800-acd45cb91736,M0,crop_raw/c35d462e_raw.ome.tif,crop_seg/763bbebc_segmentation.ome.tif
1659dac7-9aab-408c-b9ec-4ab23a63ed45,M0,crop_raw/529ec60d_raw.ome.tif,crop_seg/7ac93d15_segmentation.ome.tif
d6d189e5-1a40-4779-8ad6-76c2b33fdfe2,M0,crop_raw/c5fb2dc9_raw.ome.tif,crop_seg/890f922d_segmentation.ome.tif
e07c13e1-3cd4-4310-8c0b-965cede6c16d,M0,crop_raw/b85a903c_raw.ome.tif,crop_seg/5d415dc6_segmentation.ome.tif
60de5a85-9053-4795-b69b-b55b7174f20b,M0,crop_raw/d111c171_raw.ome.tif,crop_seg/4c9c563b_segmentation.ome.tif
965fab3d-79db-45e7-a240-90c9b4714633,M0,crop_raw/8831b20a_raw.ome.tif,crop_seg/7bfe2c2e_segmentation.ome.tif
a525f43e-41e5-48b2-9e72-f83150971d81,M0,crop_raw/13b50022_raw.ome.tif,crop_seg/e4e6271d_segmentation.ome.tif
4c0da6b1-de93-406a-a7c2-6c6986f88402,M0,crop_raw/7892f47e_raw.ome.tif,crop_seg/43b5683a_segmentation.ome.tif
245c99e7-82cb-4c8d-9b5b-cbab1b4bb03f,M0,crop_raw/abb5bcbf_raw.ome.tif,crop_seg/d99a4198_segmentation.ome.tif
1a13b3db-ad27-4f73-974a-0b7058b0dabf,M0,crop_raw/af23fc1a_raw.ome.tif,crop_seg/f36a9258_segmentation.ome.tif
ef263c76-4a85-4282-acf2-31e7c0ae54be,M0,crop_raw/a2cb00ff_raw.ome.tif,crop_seg/aa1b7f9c_segmentation.ome.tif
6399aca9-2f80-4ebf-a09c-a83503ada4c0,M0,crop_raw/05d3dfe8_raw.ome.tif,crop_seg/ece18952_segmentation.ome.tif
946dfafd-ff88-4cea-872f-35e9fcd0bc2d,M0,crop_raw/b618ffb0_raw.ome.tif,crop_seg/4e4f9640_segmentation.ome.tif
ca8dc472-ceec-430e-9b4e-8cccb743d785,M0,crop_raw/406bed16_raw.ome.tif,crop_seg/fe84e9c3_segmentation.ome.tif
1d4ea924-c33f-4555-96fe-c74652b9f28f,M0,crop_raw/537ad6d5_raw.ome.tif,crop_seg/9b45cf92_segmentation.ome.tif
ba384724-662f-4d64-9218-3101094b9c9c,M0,crop_raw/ebf63a3e_raw.ome.tif,crop_seg/65c8a130_segmentation.ome.tif
ae86a5d8-8f85-43a8-a505-7b65ff14ad8a,M0,crop_raw/af6e274e_raw.ome.tif,crop_seg/4dbe0fd1_segmentation.ome.tif
561d3e43-2b6d-4fa4-9a2e-41daecf01241,M0,crop_raw/424c2704_raw.ome.tif,crop_seg/43b7b9ad_segmentation.ome.tif
fc0cc4b1-83de-47c4-b289-35267805acc9,M0,crop_raw/f3e0dda7_raw.ome.tif,crop_seg/d97c2972_segmentation.ome.tif
e90a14ee-5465-41c2-98f2-eccf27390e38,M0,crop_raw/f02ae7a8_raw.ome.tif,crop_seg/af7a3152_segmentation.ome.tif
111bea17-ce0d-4698-a49c-1be0a8b7f6a4,M0,crop_raw/097dc42a_raw.ome.tif,crop_seg/305b6330_segmentation.ome.tif
b1d31be6-41af-4e50-ba52-8d545985c69d,M0,crop_raw/370d1280_raw.ome.tif,crop_seg/b99d3bc9_segmentation.ome.tif
1beee0d7-daec-4e17-8cde-c0c8145d9bd6,M0,crop_raw/0c47021a_raw.ome.tif,crop_seg/de0d2843_segmentation.ome.tif
52297328-7b68-4ac9-b072-770fdb027866,M0,crop_raw/030c6f13_raw.ome.tif,crop_seg/7e9830e6_segmentation.ome.tif
fcfdc515-aad2-4f10-a2ef-195e2ab2dd02,M0,crop_raw/30679259_raw.ome.tif,crop_seg/42585368_segmentation.ome.tif
0d52282a-ee77-43c5-9c50-a879df23c388,M0,crop_raw/fd2ee3fa_raw.ome.tif,crop_seg/49a2ae36_segmentation.ome.tif
35158f03-b690-44dd-92ec-ab85a20656d9,M0,crop_raw/69cd5ead_raw.ome.tif,crop_seg/f6dce291_segmentation.ome.tif
c326b16c-449f-4b4a-bbd0-ae035d0be43a,M0,crop_raw/8b080a91_raw.ome.tif,crop_seg/2744f454_segmentation.ome.tif
fad8ef0f-c6d6-4a51-bb7c-90fe42b2fc4f,M0,crop_raw/b9fe2f8b_raw.ome.tif,crop_seg/a2032bbe_segmentation.ome.tif
393b9a0b-362f-40fd-9f44-f412e5579ae3,M0,crop_raw/2b313a6e_raw.ome.tif,crop_seg/f740a2c9_segmentation.ome.tif
f2049feb-dcdc-4285-b389-0eccde45e1c4,M0,crop_raw/cf69b1da_raw.ome.tif,crop_seg/a88fdfbe_segmentation.ome.tif
cd8444ae-6cd5-4821-a3c8-26b7ea0ea48e,M0,crop_raw/d83e57ec_raw.ome.tif,crop_seg/902e39d5_segmentation.ome.tif
b6da18d2-c60a-4062-b297-08b4be8a62e5,M0,crop_raw/4de84846_raw.ome.tif,crop_seg/c97f34c3_segmentation.ome.tif
5368aded-3a9a-4609-8c10-2076bf1652d3,M0,crop_raw/cd6aa405_raw.ome.tif,crop_seg/93da77d7_segmentation.ome.tif
dadef4e6-06ca-44fc-b517-02fbc601d9f6,M0,crop_raw/306cc417_raw.ome.tif,crop_seg/30b2e366_segmentation.ome.tif
3f78df3c-5f63-4a86-b318-d7c279be3aaf,M0,crop_raw/402f5f43_raw.ome.tif,crop_seg/1510dc6e_segmentation.ome.tif
6dc7116b-3c87-4920-a0d0-2ebdb31809a8,M0,crop_raw/0c42f11a_raw.ome.tif,crop_seg/06a86fad_segmentation.ome.tif
d8a1f87d-53cb-47ff-acc4-c430109b8c56,M0,crop_raw/7cf4fe72_raw.ome.tif,crop_seg/aff72313_segmentation.ome.tif
ed32d17d-9d8d-4ed4-8a07-f26419eeb3e4,M0,crop_raw/5eeda2fd_raw.ome.tif,crop_seg/4f1051a9_segmentation.ome.tif
1953afb4-618c-4348-b007-85a787371b82,M0,crop_raw/29f51260_raw.ome.tif,crop_seg/886d5dba_segmentation.ome.tif
6d802829-e919-4154-bbd1-3418b3ee716a,M0,crop_raw/dc3aa7db_raw.ome.tif,crop_seg/e3587dfb_segmentation.ome.tif
d1296b92-8187-4b92-aa63-8fcbf8dc1cc3,M0,crop_raw/b5183891_raw.ome.tif,crop_seg/f2f1be83_segmentation.ome.tif
d2452045-2b8b-40e1-b693-35786065fc25,M0,crop_raw/9e6858cb_raw.ome.tif,crop_seg/3541a7ae_segmentation.ome.tif
79234221-3f87-46ee-a0e3-2aed1c62cd4b,M0,crop_raw/dec6edc2_raw.ome.tif,crop_seg/51d3201a_segmentation.ome.tif
3cf19c06-596f-4375-94e2-281c9fb24f8a,M0,crop_raw/02fa7f48_raw.ome.tif,crop_seg/db3c376a_segmentation.ome.tif
754840cd-a448-43bc-ba59-4afd816f458a,M0,crop_raw/f46bad01_raw.ome.tif,crop_seg/c0308d21_segmentation.ome.tif
432ed02c-8d26-4abf-8751-66a34f53e70a,M0,crop_raw/73cc4009_raw.ome.tif,crop_seg/414f593e_segmentation.ome.tif
aad240c1-94af-46f0-83cb-b35162dcc795,M0,crop_raw/13472c8f_raw.ome.tif,crop_seg/8e31ae1e_segmentation.ome.tif
c94d9637-adfa-4052-a961-bb2e77c2845b,M0,crop_raw/a884504f_raw.ome.tif,crop_seg/814dc9a0_segmentation.ome.tif
05475ff1-7769-497e-a2bd-9a61f7bd10be,M0,crop_raw/812e970d_raw.ome.tif,crop_seg/34b21f21_segmentation.ome.tif
0d3fe1c4-a1b0-42ae-901d-1cb3dab2d05a,M0,crop_raw/f0a96df5_raw.ome.tif,crop_seg/244446a7_segmentation.ome.tif
071ec638-ebf0-4f62-94f2-04bb6ee91c48,M0,crop_raw/40f05234_raw.ome.tif,crop_seg/2db1ca5f_segmentation.ome.tif
0de8ea02-d918-415e-b8f9-9beed27b8ecc,M0,crop_raw/b7b23d91_raw.ome.tif,crop_seg/f8373c66_segmentation.ome.tif
4cc132ee-c7c2-4c13-be61-0ee129cb8c01,M0,crop_raw/25832e30_raw.ome.tif,crop_seg/a09d666d_segmentation.ome.tif
ba6b4ba1-3fcc-4feb-ba5f-209bbf80a7f3,M0,crop_raw/18ef892c_raw.ome.tif,crop_seg/b60c3264_segmentation.ome.tif
5eb4ecac-28f7-450c-b602-5a7d3a9465ab,M0,crop_raw/05bd71f2_raw.ome.tif,crop_seg/789e6764_segmentation.ome.tif
c7888757-ab80-45e9-a152-523ee993bbdd,M0,crop_raw/97949fb6_raw.ome.tif,crop_seg/8eafc51a_segmentation.ome.tif
7f07f1fd-de6f-4861-8bb0-b0fe187213c1,M0,crop_raw/20d3411f_raw.ome.tif,crop_seg/a73b732a_segmentation.ome.tif
72466d03-cb78-403e-942a-b514ec59829b,M0,crop_raw/240bc791_raw.ome.tif,crop_seg/89cafc4d_segmentation.ome.tif
a5e2d06b-2469-4f7b-9e10-48a621a8ff58,M0,crop_raw/ceaedf77_raw.ome.tif,crop_seg/d4a53935_segmentation.ome.tif
2a36933d-abd2-4f55-a094-f13a02e16e6c,M0,crop_raw/1ff04c59_raw.ome.tif,crop_seg/0f1c8ff4_segmentation.ome.tif
f400b54c-ac1c-46f4-bbc1-8053bae5c3a6,M0,crop_raw/cffe7371_raw.ome.tif,crop_seg/c56629e4_segmentation.ome.tif
2303da18-362d-44b2-af9e-0140231b87fe,M0,crop_raw/21c7eb18_raw.ome.tif,crop_seg/ec15acb0_segmentation.ome.tif
89df39ef-54f7-403a-b7fc-c5e914cdfd3e,M0,crop_raw/7176fc71_raw.ome.tif,crop_seg/e6c1b423_segmentation.ome.tif
39809560-f4f7-4463-8f31-f815eff983f7,M0,crop_raw/00c4e85c_raw.ome.tif,crop_seg/d167de6b_segmentation.ome.tif
9b6d71ec-b792-4ce5-a829-d8833b39026c,M0,crop_raw/66492b05_raw.ome.tif,crop_seg/d4344a45_segmentation.ome.tif
45371378-82ef-4708-95b3-babcce7b3cfe,M0,crop_raw/d443a2af_raw.ome.tif,crop_seg/42af319b_segmentation.ome.tif
3296a4a4-d319-4479-8b32-b1b2e5c8c29d,M0,crop_raw/2f89c681_raw.ome.tif,crop_seg/8708a3de_segmentation.ome.tif
405af610-f255-42ad-bf0e-8ddf497c8a08,M0,crop_raw/b70b7d4d_raw.ome.tif,crop_seg/eb515f27_segmentation.ome.tif
644248f1-4454-4e22-8808-7502e14108bd,M0,crop_raw/599e8119_raw.ome.tif,crop_seg/bc77976b_segmentation.ome.tif
d0497013-dad0-4c15-9a32-57ab5097603d,M0,crop_raw/957cbf77_raw.ome.tif,crop_seg/e3f8c12d_segmentation.ome.tif
fc6c553d-7ff4-476e-9022-f1883344a174,M0,crop_raw/f6705263_raw.ome.tif,crop_seg/095edfc9_segmentation.ome.tif
72579545-d3bd-44aa-afbc-abb5aa0debe1,M0,crop_raw/5e52c80d_raw.ome.tif,crop_seg/c0e1e099_segmentation.ome.tif
d52d1c3f-1b5a-49c0-894a-2666f505c650,M0,crop_raw/94cd403a_raw.ome.tif,crop_seg/4c5504f2_segmentation.ome.tif
b1148ee4-339f-46f6-9ac4-e421172ce583,M0,crop_raw/059501eb_raw.ome.tif,crop_seg/956c0724_segmentation.ome.tif
6d4e67e6-8445-4201-854d-850d42605b6b,M0,crop_raw/0f28d805_raw.ome.tif,crop_seg/c41de969_segmentation.ome.tif
74a5fd31-dd87-42c6-b4f9-c50be48faf65,M0,crop_raw/92f375de_raw.ome.tif,crop_seg/09a3b412_segmentation.ome.tif
38c7ace0-7ebd-494c-9ce9-2d1e82a97955,M0,crop_raw/e48b8993_raw.ome.tif,crop_seg/97ec6d7f_segmentation.ome.tif
e4235d46-fd79-4c7b-806f-68d78886f4a1,M0,crop_raw/0e510acd_raw.ome.tif,crop_seg/50da5e38_segmentation.ome.tif
3cac358a-e37e-4264-b8fc-d7b4c834556c,M0,crop_raw/40591c3d_raw.ome.tif,crop_seg/c1953fe3_segmentation.ome.tif
6e76546e-e12c-4768-96ad-7e8b029c9a96,M0,crop_raw/0fbbcae6_raw.ome.tif,crop_seg/7d85587b_segmentation.ome.tif
38a3ae91-f3e3-4f6a-8ea9-134d764ed104,M0,crop_raw/a22c4c36_raw.ome.tif,crop_seg/a258d324_segmentation.ome.tif
5769f254-7895-4ae7-a218-76ae4904b5c9,M0,crop_raw/c9291d7c_raw.ome.tif,crop_seg/98c3041f_segmentation.ome.tif
